2026-01-10T08:48:09+00:00;25.99
2026-01-10T08:53:01+00:00;25.99
2026-01-10T08:55:35+00:00;25.94
2026-01-10T09:44:02+00:00;24.04
2026-01-10T09:58:42+00:00;22.53
2026-01-10T10:49:04+00:00;22.79
2026-01-10T11:01:41+00:00;22.57
2026-01-10T11:36:58+00:00;22.89
2026-01-10T11:58:36+00:00;23.15
2026-01-10T13:44:22+00:00;25.69
2026-01-10T13:59:37+00:00;26.03
2026-01-10T14:46:30+00:00;25.90
2026-01-10T14:53:16+00:00;25.82
2026-01-10T14:56:22+00:00;25.82
2026-01-10T15:10:30+00:00;25.82
2026-01-10T15:34:43+00:00;25.72
2026-01-10T15:44:10+00:00;25.62
2026-01-10T15:58:48+00:00;25.46
2026-01-10T16:48:28+00:00;24.49
2026-01-10T16:50:07+00:00;24.48
2026-01-10T17:21:08+00:00;24.07
2026-01-10T17:29:02+00:00;24.04
2026-01-10T17:38:01+00:00;23.86
2026-01-10T17:53:00+00:00;23.64
2026-01-10T18:55:51+00:00;23.15
2026-01-10T19:30:32+00:00;23.02
2026-01-10T19:43:26+00:00;22.89
2026-01-10T19:56:15+00:00;22.77
2026-01-10T20:41:33+00:00;22.27
2026-01-10T20:55:26+00:00;22.07
2026-01-10T21:34:24+00:00;21.74
2026-01-10T21:53:31+00:00;21.67
2026-01-10T22:42:17+00:00;21.65
2026-01-10T22:54:49+00:00;21.65
2026-01-10T23:35:19+00:00;21.65
2026-01-10T23:52:50+00:00;21.64
2026-01-11T05:43:59+00:00;21.29
2026-01-11T05:58:11+00:00;21.29
2026-01-11T07:00:16+00:00;21.25
2026-01-11T07:40:23+00:00;21.20
2026-01-11T07:53:39+00:00;21.20
2026-01-11T08:53:05+00:00;20.88
2026-01-11T09:45:23+00:00;19.78
2026-01-11T09:58:57+00:00;20.01
2026-01-11T10:51:25+00:00;21.21
2026-01-11T11:37:16+00:00;23.77
2026-01-11T11:58:19+00:00;25.40
2026-01-11T13:46:18+00:00;29.65
2026-01-11T14:01:15+00:00;30.55
2026-01-11T14:46:40+00:00;31.74
2026-01-11T14:59:44+00:00;31.65
2026-01-11T15:39:09+00:00;30.97
2026-01-11T15:53:47+00:00;30.68
2026-01-11T16:44:13+00:00;30.62
2026-01-11T16:51:44+00:00;30.58
2026-01-11T17:09:02+00:00;30.57
2026-01-11T17:20:02+00:00;30.57
2026-01-11T17:39:50+00:00;30.54
2026-01-11T17:53:14+00:00;30.47
2026-01-11T17:57:35+00:00;30.47
2026-01-11T18:06:43+00:00;30.47
2026-01-11T18:21:54+00:00;30.47
2026-01-11T18:39:53+00:00;29.90
2026-01-11T18:55:44+00:00;29.10
2026-01-11T19:30:19+00:00;28.12
2026-01-11T19:44:16+00:00;27.89
2026-01-11T19:56:56+00:00;27.71
2026-01-11T20:43:02+00:00;27.30
2026-01-11T20:56:18+00:00;27.23
2026-01-11T21:34:57+00:00;27.14
2026-01-11T21:53:38+00:00;27.09
2026-01-11T22:42:09+00:00;27.06
2026-01-11T22:55:26+00:00;27.08
2026-01-11T23:36:24+00:00;27.08
2026-01-11T23:52:59+00:00;27.07
2026-01-12T04:21:16+00:00;26.85
2026-01-12T05:50:18+00:00;26.17
2026-01-12T07:06:53+00:00;24.46
2026-01-12T07:51:54+00:00;22.36
2026-01-12T08:30:05+00:00;21.35
2026-01-12T08:38:36+00:00;21.29
2026-01-12T08:43:46+00:00;21.28
2026-01-12T08:49:53+00:00;21.24
2026-01-12T09:03:26+00:00;21.16
2026-01-12T09:25:40+00:00;20.54
2026-01-12T09:36:45+00:00;20.05
2026-01-12T09:44:08+00:00;19.76
2026-01-12T09:47:21+00:00;19.60
2026-01-12T09:58:46+00:00;19.45
2026-01-12T10:36:23+00:00;18.93
2026-01-12T10:50:00+00:00;18.92
2026-01-12T10:55:25+00:00;18.90
2026-01-12T10:58:53+00:00;18.81
2026-01-12T11:03:17+00:00;18.63
2026-01-12T11:15:32+00:00;18.15
2026-01-12T11:37:43+00:00;17.75
2026-01-12T11:39:15+00:00;17.75
2026-01-12T11:46:29+00:00;17.60
2026-01-12T11:54:05+00:00;17.51
2026-01-12T12:17:55+00:00;17.16
2026-01-12T12:59:23+00:00;16.29
2026-01-12T13:57:15+00:00;16.14
2026-01-12T14:01:57+00:00;16.06
2026-01-12T14:51:44+00:00;15.96
2026-01-12T14:59:25+00:00;15.96
2026-01-12T15:21:32+00:00;15.94
2026-01-12T15:27:51+00:00;15.90
2026-01-12T15:54:58+00:00;15.95
2026-01-12T16:11:49+00:00;15.79
2026-01-12T16:59:50+00:00;15.55
2026-01-12T17:46:16+00:00;15.37
2026-01-12T19:00:53+00:00;15.04
2026-01-12T19:42:38+00:00;14.79
2026-01-12T19:55:28+00:00;14.71
2026-01-12T20:48:35+00:00;14.56
2026-01-12T21:40:21+00:00;14.45
2026-01-12T21:54:22+00:00;14.49
2026-01-12T22:41:46+00:00;14.52
2026-01-12T22:55:21+00:00;14.49
2026-01-12T23:08:17+00:00;14.51
2026-01-12T23:14:29+00:00;14.51
2026-01-12T23:30:54+00:00;14.55
2026-01-12T23:45:49+00:00;14.51
2026-01-12T23:53:40+00:00;14.49
2026-01-13T03:55:46+00:00;14.56
2026-01-13T05:03:31+00:00;14.55
2026-01-13T05:52:04+00:00;14.61
2026-01-13T07:01:51+00:00;14.52
2026-01-13T07:03:32+00:00;14.52
2026-01-13T07:47:34+00:00;14.47
2026-01-13T09:00:56+00:00;14.43
2026-01-13T09:54:19+00:00;14.41
2026-01-13T10:53:16+00:00;14.47
2026-01-13T11:31:18+00:00;14.56
2026-01-13T11:39:14+00:00;14.61
2026-01-13T11:54:17+00:00;14.56
2026-01-13T12:42:43+00:00;14.68
2026-01-13T13:54:27+00:00;14.84
2026-01-13T14:57:28+00:00;14.77
2026-01-13T15:53:46+00:00;14.91
2026-01-13T17:02:47+00:00;14.77
2026-01-13T17:35:24+00:00;14.86
2026-01-13T17:56:00+00:00;14.82
2026-01-13T18:59:10+00:00;14.70
2026-01-13T19:34:27+00:00;14.50
2026-01-13T19:54:25+00:00;14.37
2026-01-13T20:49:47+00:00;14.37
2026-01-13T21:41:47+00:00;14.31
2026-01-13T21:55:47+00:00;14.27
2026-01-13T22:49:49+00:00;14.16
2026-01-13T22:51:10+00:00;14.16
2026-01-13T23:33:03+00:00;14.23
2026-01-13T23:53:39+00:00;14.26
2026-01-14T04:15:12+00:00;14.52
2026-01-14T05:05:34+00:00;14.43
2026-01-14T05:53:10+00:00;14.43
2026-01-14T07:01:04+00:00;14.40
2026-01-14T07:49:15+00:00;14.37
2026-01-14T08:54:28+00:00;14.37
2026-01-14T09:00:57+00:00;14.35
2026-01-14T09:30:18+00:00;14.42
2026-01-14T09:55:51+00:00;14.47
2026-01-14T10:22:24+00:00;14.48
2026-01-14T10:54:50+00:00;14.61
2026-01-14T11:41:13+00:00;14.59
2026-01-14T11:55:11+00:00;14.67
2026-01-14T12:57:13+00:00;14.70
